F1,F2,F3,F4,label
-0.3639000819959606,0.24229181671440525,-0.3291441437924907,0.07631692940713806,1
0.799488540791455,-0.09597436380913016,0.04877325577985636,-0.07801628032727154,0
0.8283252891370148,0.3361965865434171,-0.03876629123237625,0.5376783167395534,0
-0.38655516484141783,-0.31749614708284224,0.6810534363908269,0.020412079992143083,1
-0.3783025959754347,-0.14680852835608782,-0.13834614028648778,-0.0017303211684766354,1
-0.31294332575575434,-0.2182974240626667,-0.3948441299796963,-0.39558216184580997,1
0.30900171852617847,-0.4982771866958555,1.3393427379317633,-0.7570027633993897,0
-0.4946349896410644,0.3085712354572571,-0.028900328500027855,-0.06891175675343095,1
0.9754184251867865,-0.40818135523128984,0.3816407769578798,0.15415785978304414,0
0.15376817608049587,0.6927807360435079,0.20199168212986301,-0.36214603185752897,0
-0.2634413178321821,0.2515239490179346,-0.1524260324954323,0.21326873373504143,1
-0.05417299030558358,-0.32109308886216764,-0.3153555806726964,0.07518674020789584,1
0.8499339965823253,-0.06074727131600063,0.07157921291062068,-0.5953034309752916,0
-0.5784592969626433,0.40306279274417417,-0.023466580557578914,0.17776668144231306,1
-0.4199862860820137,-0.3902837060175657,0.14715360615692213,0.23913572194650218,1
0.8888283271185131,0.5723532673124603,0.019835421615137194,-0.24757100686275296,0
0.6507069282983174,0.7588041516755608,-0.0841335212301627,0.05334209789429732,0
0.2767101669899214,-1.039712943195282,-0.2977131525157376,-0.20792539132209564,1
-0.5250755955735289,0.42312207069141633,-0.34919084953188717,-0.20479575290222274,1
0.7071462126749344,-0.1506180356041755,0.07472242921036575,-0.09570094072778138,0
-0.34126837005120025,-0.350969803013399,-0.21445538756643645,0.004441179388159662,1
-0.5389028643532536,0.4164011366139855,-0.2906966597618671,-0.07925114703736971,1
0.5202027145361574,0.4191989688966261,0.19967882127339598,0.25338361367431306,0
0.007602885363457976,-0.26694534380772295,-0.5301882009404301,0.06962402301353984,1
-0.21569990321140337,-0.41254527116608186,-0.11532719648095603,0.6606830986844452,1
-0.15011064505833283,-0.1490879525377531,-0.4593343200726743,-0.05897973883059555,1
-0.44292915274130323,0.31166872896165276,-0.3363617105704545,0.09952388599377619,1
-0.4938916389486296,0.2919469072922235,-0.16915110848543105,0.34130884862175914,1
-0.3412787360850139,-0.03187165014976659,0.12438113206757431,0.6431948677546959,1
-0.7056924808623661,-0.18140414705527844,0.41346730374041285,0.011836996450915724,1
0.4385391281801169,0.2934738235211127,0.24144499410287465,0.0712584851943911,0
0.44632519200112164,-0.08505034543232173,0.4906335262185967,-0.17105949800022957,0
0.5281467140743352,0.8817843653465907,-0.08142756837150988,0.14297067926241863,0
-0.5693042217785049,0.2013851792394565,-0.056074002987636734,-0.15315472791936094,1
-0.13154169019994405,-0.6167566798302062,0.01689245286356056,0.5199595727548401,1
-0.42411702124107953,-0.09957375113738415,-0.127825522698596,-0.2859564142277767,1
-0.542671774003454,0.3498947878122739,-0.25062131386773845,0.25904466500485634,1
-0.08819240209014101,-0.6644184526082709,-0.2894501822984688,-0.4136651746490552,1
-0.576410320356464,0.17389775846254538,-0.01906299458687137,-0.09914673180663791,1
0.357246449796066,0.07077145792615472,0.5006968376226603,0.30980218171658674,0
1.1273684710492078,-0.12735648227737503,-0.3178787179680239,-0.5291780563566049,0
-0.5222593068795605,-0.023346549661318827,0.12706911079624364,-0.2127839139443783,1
-0.6397373969511546,0.13092329920676635,0.09753137438132138,0.034697038861114346,1
0.9823547666852495,-0.3640573810672131,0.18817708972956426,0.10492585875466276,0
0.5743757813846441,-0.4032986168758726,-0.8442370211913635,-0.4285923851770581,1
0.33101180544716835,-0.7885325610902669,-0.6412860636404247,-0.474205811889438,1
0.42327525377945796,0.7696497274869339,-0.1033069608409965,0.13248083684134854,0
-0.39311235995383514,0.29687781592784673,-0.513143716412686,-0.17428479004679132,1
0.70335730687891,0.5166526310727969,0.16904199940956863,0.2958583437829797,0
0.8242713663609758,-0.3487519317183201,0.5843803446044749,0.3020898760820648,0
0.3496065418743226,0.36554362645205013,0.5881292421257736,0.003145454471867301,0
-0.400204839430903,0.2557681314199187,-0.39049323534854874,0.08505406139333273,1
-0.5174710333681554,-0.09099547274309619,0.04147918237931047,-0.08678871339141331,1
0.5307387993813001,1.2302700054443527,-0.36466401266874865,0.2742978065095822,0
0.9460757650813237,-0.08148894258183557,0.014790349667014632,-0.1201368293452844,0
0.518101132954828,0.6739891092593905,-0.15313074296010293,0.08958704601849962,0
0.11207006869596302,-0.31243323814027635,-0.5955663669664363,-0.056299946251998745,1
0.5087568495339974,-0.006172614137907262,0.49200098951858434,0.5722678660859364,0
-0.5504191971424592,-0.10474311378339213,0.14129174933446625,0.32522617752088373,1
1.2891205506542183,-0.4644258561969508,0.14038899063933272,0.7673021921790932,0
-0.6312977485782467,0.10732658916898347,0.01266692586067169,-0.22973054577508623,1
1.050265848309711,-0.02312334363608992,-0.009100030688409304,-0.16342999422534255,0
-0.21468790804270146,-0.8386466961879842,0.1981858421670719,-0.27807571502890793,1
0.48512377197799783,-0.7994640511149107,-0.8577727574463382,-0.33476896162077113,1
-0.41285906593659416,0.07271089593840047,-0.13763509670764998,0.06769598149311173,1
-0.25091799452704283,-0.1940569373823214,-0.177239776574106,-0.04177881344266448,1
0.44462867658621663,-0.003397263826798086,0.6442219710624362,0.3966501556232098,0
-0.6433175700580602,0.1255610760938436,-0.09979628218909471,-0.06786597762773089,1
